clip,preictal
Dog_4_test_segment_0376.mat,1.0
Dog_2_test_segment_0734.mat,1.0
Dog_2_test_segment_0763.mat,1.0
Dog_2_test_segment_0517.mat,1.0
Dog_1_test_segment_0223.mat,0.999999774174
Dog_5_test_segment_0108.mat,1.0
Dog_1_test_segment_0487.mat,0.000111317984196
Dog_4_test_segment_0645.mat,1.0
Dog_4_test_segment_0198.mat,1.0
Patient_1_test_segment_0155.mat,0.999999927963
Patient_1_test_segment_0126.mat,0.999999999918
Dog_1_test_segment_0244.mat,1.0
Dog_2_test_segment_0222.mat,1.0
Dog_1_test_segment_0031.mat,1.0
Patient_1_test_segment_0097.mat,0.999999990825
Dog_3_test_segment_0547.mat,1.0
Dog_4_test_segment_0233.mat,1.0
Dog_3_test_segment_0661.mat,1.0
Dog_2_test_segment_0554.mat,1.0
Dog_5_test_segment_0163.mat,1.0
Patient_1_test_segment_0026.mat,0.999999972947
Dog_3_test_segment_0083.mat,1.0
Dog_2_test_segment_0732.mat,1.0
Dog_4_test_segment_0008.mat,1.0
Dog_2_test_segment_0463.mat,1.0
Dog_1_test_segment_0456.mat,5.68737041266e-11
Dog_2_test_segment_0240.mat,1.0
Dog_4_test_segment_0717.mat,1.0
Dog_4_test_segment_0814.mat,1.0
Dog_4_test_segment_0079.mat,1.0
Patient_2_test_segment_0016.mat,0.999999998659
Dog_4_test_segment_0512.mat,1.0
Dog_2_test_segment_0692.mat,1.0
Dog_5_test_segment_0015.mat,1.0
Dog_4_test_segment_0722.mat,1.0
Dog_3_test_segment_0724.mat,1.0
Dog_3_test_segment_0857.mat,1.0
Dog_4_test_segment_0294.mat,1.0
Dog_2_test_segment_0599.mat,1.0
Dog_2_test_segment_0365.mat,1.0
Patient_2_test_segment_0148.mat,0.999997916369
Dog_3_test_segment_0520.mat,1.0
Dog_3_test_segment_0276.mat,1.0
Dog_4_test_segment_0830.mat,1.0
Dog_1_test_segment_0236.mat,6.88519378022e-11
Dog_3_test_segment_0761.mat,1.0
Dog_4_test_segment_0016.mat,1.0
Dog_2_test_segment_0764.mat,1.0
Dog_2_test_segment_0364.mat,1.0
Patient_1_test_segment_0141.mat,0.999999999434
Dog_2_test_segment_0489.mat,1.0
Dog_3_test_segment_0333.mat,1.0
Dog_4_test_segment_0470.mat,1.0
Dog_3_test_segment_0160.mat,1.0
Dog_4_test_segment_0980.mat,1.0
Dog_3_test_segment_0546.mat,1.0
Dog_2_test_segment_0632.mat,1.0
Dog_4_test_segment_0119.mat,1.0
Dog_1_test_segment_0269.mat,0.00867890315324
Dog_2_test_segment_0836.mat,1.0
Dog_5_test_segment_0111.mat,1.0
Dog_1_test_segment_0338.mat,0.801225058326
Dog_2_test_segment_0139.mat,1.0
Dog_3_test_segment_0336.mat,1.0
Dog_4_test_segment_0982.mat,1.0
Dog_3_test_segment_0398.mat,1.0
Dog_1_test_segment_0130.mat,1.0
Dog_2_test_segment_0322.mat,1.0
Dog_2_test_segment_0110.mat,1.0
Dog_5_test_segment_0154.mat,1.0
Dog_3_test_segment_0738.mat,1.0
Patient_2_test_segment_0096.mat,0.999999998192
Dog_1_test_segment_0005.mat,2.26610867115e-12
Dog_1_test_segment_0139.mat,1.0
Dog_4_test_segment_0261.mat,1.0
Dog_2_test_segment_0665.mat,1.0
Dog_2_test_segment_0453.mat,1.0
Dog_3_test_segment_0776.mat,1.0
Dog_2_test_segment_0437.mat,1.0
Dog_2_test_segment_0808.mat,1.0
Dog_1_test_segment_0108.mat,0.999997400154
Dog_2_test_segment_0873.mat,1.0
Patient_2_test_segment_0074.mat,0.999997942604
Dog_4_test_segment_0483.mat,1.0
Dog_2_test_segment_0667.mat,1.0
Dog_2_test_segment_0550.mat,1.0
Patient_2_test_segment_0077.mat,0.999766972783
Dog_4_test_segment_0138.mat,1.0
Dog_4_test_segment_0524.mat,1.0
Dog_2_test_segment_0098.mat,1.0
Dog_5_test_segment_0157.mat,1.0
Dog_3_test_segment_0188.mat,1.0
Dog_1_test_segment_0467.mat,3.05373855803e-16
Dog_5_test_segment_0129.mat,1.0
Dog_2_test_segment_0723.mat,1.0
Dog_3_test_segment_0534.mat,1.0
Dog_4_test_segment_0769.mat,1.0
Dog_4_test_segment_0627.mat,1.0
Dog_4_test_segment_0652.mat,1.0
Dog_2_test_segment_0430.mat,1.0
Patient_1_test_segment_0168.mat,1.0
Dog_4_test_segment_0246.mat,1.0
Dog_4_test_segment_0263.mat,1.0
Dog_2_test_segment_0019.mat,1.0
Dog_4_test_segment_0648.mat,1.0
Dog_3_test_segment_0430.mat,1.0
Dog_4_test_segment_0461.mat,1.0
Dog_2_test_segment_0198.mat,1.0
Dog_5_test_segment_0053.mat,1.0
Dog_2_test_segment_0078.mat,1.0
Dog_1_test_segment_0259.mat,7.7869582497e-09
Patient_1_test_segment_0009.mat,1.0
Dog_4_test_segment_0223.mat,1.0
Patient_1_test_segment_0016.mat,0.999999999985
Patient_2_test_segment_0063.mat,0.999999991702
Dog_2_test_segment_0480.mat,1.0
Dog_4_test_segment_0091.mat,1.0
Dog_1_test_segment_0124.mat,1.0
Dog_5_test_segment_0047.mat,1.0
Dog_3_test_segment_0845.mat,1.0
Dog_2_test_segment_0289.mat,1.0
Dog_3_test_segment_0338.mat,1.0
Dog_2_test_segment_0980.mat,1.0
Dog_4_test_segment_0826.mat,1.0
Dog_1_test_segment_0024.mat,1.0
Dog_1_test_segment_0051.mat,3.93948749665e-10
Dog_3_test_segment_0056.mat,1.0
Dog_2_test_segment_0867.mat,1.0
Dog_2_test_segment_0146.mat,1.0
Dog_3_test_segment_0525.mat,1.0
Dog_4_test_segment_0968.mat,1.0
Dog_2_test_segment_0219.mat,1.0
Dog_4_test_segment_0978.mat,1.0
Dog_2_test_segment_0347.mat,1.0
Dog_1_test_segment_0370.mat,9.94622233605e-11
Dog_1_test_segment_0147.mat,0.974664027192
Dog_2_test_segment_0913.mat,1.0
Dog_2_test_segment_0890.mat,1.0
Dog_5_test_segment_0106.mat,1.0
Dog_3_test_segment_0392.mat,1.0
Dog_1_test_segment_0433.mat,1.0
Dog_2_test_segment_0805.mat,1.0
Dog_2_test_segment_0587.mat,1.0
Patient_1_test_segment_0020.mat,0.999999999998
Dog_3_test_segment_0067.mat,1.0
Dog_2_test_segment_0393.mat,1.0
Dog_3_test_segment_0401.mat,1.0
Dog_3_test_segment_0265.mat,1.0
Patient_1_test_segment_0164.mat,0.999999999997
Dog_1_test_segment_0072.mat,1.0
Dog_2_test_segment_0176.mat,1.0
Dog_4_test_segment_0358.mat,1.0
Dog_3_test_segment_0521.mat,1.0
Dog_3_test_segment_0094.mat,1.0
Dog_4_test_segment_0459.mat,1.0
Dog_4_test_segment_0787.mat,1.0
Dog_4_test_segment_0046.mat,1.0
Dog_4_test_segment_0144.mat,1.0
Dog_4_test_segment_0335.mat,1.0
Patient_2_test_segment_0019.mat,0.999898771354
Dog_3_test_segment_0844.mat,1.0
Dog_3_test_segment_0324.mat,1.0
Patient_2_test_segment_0009.mat,1.0
Patient_2_test_segment_0029.mat,1.0
Dog_4_test_segment_0607.mat,1.0
Dog_2_test_segment_0923.mat,1.0
Dog_2_test_segment_0212.mat,1.0
Dog_2_test_segment_0631.mat,1.0
Dog_2_test_segment_0981.mat,1.0
Patient_2_test_segment_0145.mat,1.0
Dog_3_test_segment_0129.mat,1.0
Dog_3_test_segment_0222.mat,1.0
Dog_4_test_segment_0904.mat,1.0
Dog_3_test_segment_0321.mat,1.0
Dog_2_test_segment_0955.mat,1.0
Dog_2_test_segment_0535.mat,1.0
Dog_1_test_segment_0044.mat,1.0
Dog_1_test_segment_0087.mat,0.995071601751
Dog_4_test_segment_0137.mat,1.0
Dog_3_test_segment_0152.mat,1.0
Dog_4_test_segment_0518.mat,1.0
Dog_3_test_segment_0388.mat,1.0
Patient_2_test_segment_0119.mat,0.999999999937
Dog_2_test_segment_0201.mat,1.0
Dog_4_test_segment_0618.mat,1.0
Dog_2_test_segment_0155.mat,1.0
Dog_4_test_segment_0468.mat,1.0
Dog_4_test_segment_0638.mat,1.0
Dog_4_test_segment_0516.mat,1.0
Dog_3_test_segment_0386.mat,1.0
Dog_4_test_segment_0311.mat,1.0
Dog_2_test_segment_0076.mat,1.0
Dog_4_test_segment_0829.mat,1.0
Dog_2_test_segment_0722.mat,1.0
Dog_4_test_segment_0337.mat,1.0
Dog_3_test_segment_0443.mat,1.0
Dog_2_test_segment_0119.mat,1.0
Dog_4_test_segment_0666.mat,1.0
Dog_2_test_segment_0806.mat,1.0
Dog_3_test_segment_0382.mat,1.0
Dog_3_test_segment_0209.mat,1.0
Dog_2_test_segment_0332.mat,1.0
Dog_2_test_segment_0465.mat,1.0
Dog_5_test_segment_0073.mat,1.0
Dog_1_test_segment_0367.mat,0.999999996708
Dog_1_test_segment_0417.mat,5.16286698166e-07
Dog_3_test_segment_0732.mat,1.0
Dog_2_test_segment_0253.mat,1.0
Dog_5_test_segment_0095.mat,1.0
Dog_2_test_segment_0625.mat,1.0
Dog_3_test_segment_0466.mat,1.0
Dog_2_test_segment_0521.mat,1.0
Dog_1_test_segment_0066.mat,1.0
Dog_3_test_segment_0418.mat,1.0
Dog_4_test_segment_0037.mat,1.0
Dog_1_test_segment_0110.mat,1.0
Dog_3_test_segment_0016.mat,1.0
Patient_1_test_segment_0010.mat,1.0
Dog_3_test_segment_0528.mat,1.0
Patient_2_test_segment_0080.mat,0.999999997996
Dog_1_test_segment_0053.mat,0.970060529363
Dog_3_test_segment_0273.mat,1.0
Dog_1_test_segment_0114.mat,0.99999999986
Dog_1_test_segment_0210.mat,4.49206164268e-11
Dog_3_test_segment_0887.mat,1.0
Dog_2_test_segment_0243.mat,1.0
Dog_2_test_segment_0815.mat,1.0
Dog_2_test_segment_0523.mat,1.0
Dog_2_test_segment_0906.mat,1.0
Dog_1_test_segment_0042.mat,1.0
Dog_3_test_segment_0619.mat,1.0
Dog_2_test_segment_0107.mat,1.0
Dog_3_test_segment_0480.mat,1.0
Patient_2_test_segment_0054.mat,0.999999999418
Patient_1_test_segment_0133.mat,0.999999998278
Dog_2_test_segment_0017.mat,1.0
Dog_3_test_segment_0654.mat,1.0
Dog_4_test_segment_0885.mat,1.0
Dog_3_test_segment_0293.mat,1.0
Dog_5_test_segment_0156.mat,1.0
Dog_1_test_segment_0093.mat,4.27676866211e-13
Dog_3_test_segment_0286.mat,1.0
Dog_4_test_segment_0602.mat,1.0
Dog_1_test_segment_0011.mat,0.999999987752
Dog_2_test_segment_0388.mat,1.0
Dog_2_test_segment_0501.mat,1.0
Dog_3_test_segment_0847.mat,1.0
Dog_4_test_segment_0760.mat,1.0
Dog_1_test_segment_0328.mat,0.999999971948
Dog_4_test_segment_0634.mat,1.0
Patient_1_test_segment_0134.mat,0.999999999999
Dog_2_test_segment_0348.mat,1.0
Dog_2_test_segment_0802.mat,1.0
Dog_4_test_segment_0342.mat,1.0
Dog_1_test_segment_0181.mat,1.0
Patient_1_test_segment_0058.mat,0.999999999994
Dog_2_test_segment_0851.mat,1.0
Dog_2_test_segment_0379.mat,1.0
Dog_2_test_segment_0140.mat,1.0
Dog_2_test_segment_0991.mat,1.0
Dog_2_test_segment_0652.mat,1.0
Dog_5_test_segment_0152.mat,1.0
Dog_4_test_segment_0629.mat,1.0
Dog_4_test_segment_0149.mat,1.0
Dog_4_test_segment_0869.mat,1.0
Dog_1_test_segment_0116.mat,1.56957658313e-09
Dog_2_test_segment_0267.mat,1.0
Dog_3_test_segment_0500.mat,1.0
Dog_2_test_segment_0907.mat,1.0
Dog_2_test_segment_0720.mat,1.0
Dog_2_test_segment_0079.mat,1.0
Dog_1_test_segment_0180.mat,0.999999999995
Dog_2_test_segment_0557.mat,1.0
Dog_4_test_segment_0529.mat,1.0
Dog_2_test_segment_0568.mat,1.0
Dog_2_test_segment_0638.mat,1.0
Dog_1_test_segment_0204.mat,1.65774487743e-09
Dog_2_test_segment_0821.mat,1.0
Dog_2_test_segment_0291.mat,1.0
Dog_1_test_segment_0463.mat,0.999999590029
Patient_1_test_segment_0044.mat,0.99999999999
Dog_1_test_segment_0013.mat,0.000839896021182
Dog_2_test_segment_0435.mat,1.0
Dog_4_test_segment_0658.mat,1.0
Dog_2_test_segment_0428.mat,1.0
Dog_4_test_segment_0679.mat,1.0
Dog_2_test_segment_0373.mat,1.0
Dog_3_test_segment_0767.mat,1.0
Dog_4_test_segment_0272.mat,1.0
Dog_4_test_segment_0238.mat,1.0
Dog_2_test_segment_0473.mat,1.0
Dog_1_test_segment_0258.mat,0.999999999591
Dog_4_test_segment_0593.mat,1.0
Dog_2_test_segment_0177.mat,1.0
Patient_2_test_segment_0134.mat,0.999994238537
Dog_2_test_segment_0505.mat,1.0
Dog_2_test_segment_0838.mat,1.0
Dog_2_test_segment_0280.mat,1.0
Dog_3_test_segment_0205.mat,1.0
Dog_3_test_segment_0467.mat,1.0
Dog_4_test_segment_0256.mat,1.0
Dog_3_test_segment_0634.mat,1.0
Dog_5_test_segment_0119.mat,1.0
Dog_3_test_segment_0257.mat,1.0
Dog_2_test_segment_0788.mat,1.0
Dog_4_test_segment_0375.mat,1.0
Dog_1_test_segment_0296.mat,0.997508551947
Dog_1_test_segment_0235.mat,1.0
Dog_2_test_segment_0307.mat,1.0
Dog_3_test_segment_0524.mat,1.0
Dog_4_test_segment_0520.mat,1.0
Dog_2_test_segment_0442.mat,1.0
Dog_2_test_segment_0602.mat,1.0
Dog_4_test_segment_0506.mat,1.0
Dog_3_test_segment_0208.mat,1.0
Dog_2_test_segment_0740.mat,1.0
Dog_1_test_segment_0144.mat,0.999901488002
Dog_3_test_segment_0454.mat,1.0
Dog_3_test_segment_0391.mat,1.0
Dog_1_test_segment_0336.mat,0.999994564404
Dog_5_test_segment_0041.mat,1.0
Dog_4_test_segment_0848.mat,1.0
Dog_2_test_segment_0942.mat,1.0
Patient_1_test_segment_0143.mat,0.999999999969
Dog_4_test_segment_0688.mat,1.0
Dog_4_test_segment_0205.mat,1.0
Dog_1_test_segment_0253.mat,1.0
Dog_1_test_segment_0491.mat,3.20782511694e-07
Patient_1_test_segment_0118.mat,1.0
Dog_4_test_segment_0156.mat,1.0
Dog_2_test_segment_0787.mat,1.0
Patient_1_test_segment_0055.mat,1.0
Dog_5_test_segment_0166.mat,1.0
Dog_5_test_segment_0026.mat,1.0
Dog_2_test_segment_0700.mat,1.0
Dog_5_test_segment_0184.mat,1.0
Dog_3_test_segment_0030.mat,1.0
Dog_2_test_segment_0677.mat,1.0
Dog_2_test_segment_0604.mat,1.0
Dog_4_test_segment_0633.mat,1.0
Dog_3_test_segment_0063.mat,1.0
Dog_4_test_segment_0924.mat,1.0
Dog_4_test_segment_0880.mat,1.0
Dog_2_test_segment_0968.mat,1.0
Dog_4_test_segment_0303.mat,1.0
Dog_2_test_segment_0065.mat,1.0
Dog_2_test_segment_0556.mat,1.0
Dog_3_test_segment_0605.mat,1.0
Dog_4_test_segment_0077.mat,1.0
Patient_1_test_segment_0079.mat,0.999999915729
Dog_1_test_segment_0382.mat,2.18889376332e-12
Dog_1_test_segment_0140.mat,1.0
Dog_4_test_segment_0571.mat,1.0
Dog_2_test_segment_0612.mat,1.0
Dog_3_test_segment_0871.mat,1.0
Dog_3_test_segment_0567.mat,1.0
Dog_2_test_segment_0963.mat,1.0
Dog_4_test_segment_0759.mat,1.0
Dog_4_test_segment_0418.mat,1.0
Dog_5_test_segment_0017.mat,1.0
Patient_2_test_segment_0043.mat,0.999995356181
Dog_4_test_segment_0504.mat,1.0
Dog_3_test_segment_0642.mat,1.0
Dog_4_test_segment_0735.mat,1.0
Patient_2_test_segment_0143.mat,0.999546533797
Dog_2_test_segment_0349.mat,1.0
Dog_3_test_segment_0478.mat,1.0
Dog_5_test_segment_0079.mat,1.0
Patient_1_test_segment_0161.mat,0.999999988735
Dog_3_test_segment_0455.mat,1.0
Dog_2_test_segment_0892.mat,1.0
Dog_4_test_segment_0874.mat,1.0
Dog_4_test_segment_0122.mat,1.0
Patient_1_test_segment_0153.mat,1.0
Patient_1_test_segment_0187.mat,1.0
Patient_1_test_segment_0162.mat,1.0
Dog_4_test_segment_0532.mat,1.0
Dog_5_test_segment_0155.mat,1.0
Dog_4_test_segment_0135.mat,1.0
Dog_2_test_segment_0047.mat,1.0
Dog_4_test_segment_0503.mat,1.0
Dog_2_test_segment_0640.mat,1.0
Dog_2_test_segment_0846.mat,1.0
Dog_3_test_segment_0185.mat,1.0
Dog_1_test_segment_0081.mat,0.99932622853
Dog_4_test_segment_0113.mat,1.0
Dog_2_test_segment_0615.mat,1.0
Dog_3_test_segment_0440.mat,1.0
Dog_1_test_segment_0283.mat,1.35487835547e-12
Dog_2_test_segment_0961.mat,1.0
Dog_1_test_segment_0471.mat,0.999999999995
Dog_2_test_segment_0045.mat,1.0
Dog_5_test_segment_0087.mat,1.0
Dog_3_test_segment_0653.mat,1.0
Dog_1_test_segment_0023.mat,1.0
Dog_3_test_segment_0233.mat,1.0
Dog_4_test_segment_0174.mat,1.0
Dog_5_test_segment_0188.mat,1.0
Dog_4_test_segment_0952.mat,1.0
Dog_4_test_segment_0162.mat,1.0
Dog_5_test_segment_0022.mat,1.0
Dog_3_test_segment_0451.mat,1.0
Patient_1_test_segment_0086.mat,0.999999999496
Dog_4_test_segment_0599.mat,1.0
Dog_3_test_segment_0506.mat,1.0
Dog_1_test_segment_0287.mat,1.0
Dog_2_test_segment_0778.mat,1.0
Dog_2_test_segment_0884.mat,1.0
Dog_5_test_segment_0121.mat,1.0
Dog_3_test_segment_0868.mat,1.0
Dog_3_test_segment_0865.mat,1.0
Dog_4_test_segment_0365.mat,1.0
Dog_2_test_segment_0266.mat,1.0
Dog_3_test_segment_0717.mat,1.0
Dog_4_test_segment_0832.mat,1.0
Dog_2_test_segment_0255.mat,1.0
Patient_1_test_segment_0169.mat,0.999997218462
Dog_2_test_segment_0874.mat,1.0
Dog_4_test_segment_0608.mat,1.0
Dog_4_test_segment_0032.mat,1.0
Dog_1_test_segment_0164.mat,2.98159167155e-10
Dog_4_test_segment_0505.mat,1.0
Dog_2_test_segment_0522.mat,1.0
Dog_2_test_segment_0361.mat,1.0
Dog_3_test_segment_0059.mat,1.0
Dog_4_test_segment_0334.mat,1.0
Patient_1_test_segment_0147.mat,1.0
Dog_4_test_segment_0939.mat,1.0
Dog_4_test_segment_0415.mat,1.0
Dog_1_test_segment_0095.mat,1.79551725367e-08
Patient_2_test_segment_0122.mat,1.0
Dog_4_test_segment_0781.mat,1.0
Dog_5_test_segment_0069.mat,1.0
Dog_4_test_segment_0423.mat,1.0
Dog_2_test_segment_0848.mat,1.0
Dog_2_test_segment_0533.mat,1.0
Dog_1_test_segment_0193.mat,4.45172146923e-11
Dog_2_test_segment_0600.mat,1.0
Dog_2_test_segment_0606.mat,1.0
Dog_1_test_segment_0380.mat,0.999995318968
Dog_3_test_segment_0628.mat,1.0
Dog_1_test_segment_0043.mat,0.617098416457
Patient_1_test_segment_0042.mat,0.999999999999
Patient_1_test_segment_0093.mat,0.999999998214
Dog_3_test_segment_0651.mat,1.0
Dog_3_test_segment_0763.mat,1.0
Patient_1_test_segment_0175.mat,0.999999999998
Dog_3_test_segment_0005.mat,1.0
Dog_2_test_segment_0469.mat,1.0
Dog_2_test_segment_0668.mat,1.0
Patient_2_test_segment_0136.mat,0.999999999999
Dog_2_test_segment_0807.mat,1.0
Dog_3_test_segment_0041.mat,1.0
Dog_1_test_segment_0073.mat,1.0
Dog_3_test_segment_0291.mat,1.0
Dog_3_test_segment_0877.mat,1.0
Dog_4_test_segment_0120.mat,1.0
Dog_3_test_segment_0690.mat,1.0
Dog_3_test_segment_0489.mat,1.0
Dog_3_test_segment_0836.mat,1.0
Dog_4_test_segment_0085.mat,1.0
Dog_4_test_segment_0471.mat,1.0
Dog_5_test_segment_0059.mat,1.0
Dog_1_test_segment_0141.mat,2.45837869423e-09
Dog_4_test_segment_0644.mat,1.0
Dog_3_test_segment_0660.mat,1.0
Dog_3_test_segment_0272.mat,1.0
Dog_1_test_segment_0172.mat,0.999494439447
Dog_2_test_segment_0403.mat,1.0
Dog_4_test_segment_0436.mat,1.0
Patient_2_test_segment_0135.mat,0.999999996018
Dog_2_test_segment_0553.mat,1.0
Dog_1_test_segment_0015.mat,0.999014315745
Dog_4_test_segment_0349.mat,1.0
Dog_2_test_segment_0683.mat,1.0
Dog_4_test_segment_0554.mat,1.0
Dog_4_test_segment_0343.mat,1.0
Dog_3_test_segment_0225.mat,1.0
Dog_4_test_segment_0323.mat,1.0
Dog_3_test_segment_0468.mat,1.0
Dog_2_test_segment_0679.mat,1.0
Dog_1_test_segment_0078.mat,1.0
Dog_1_test_segment_0175.mat,2.75132565549e-09
Dog_1_test_segment_0389.mat,1.0
Dog_3_test_segment_0490.mat,1.0
Dog_4_test_segment_0870.mat,1.0
Dog_3_test_segment_0283.mat,1.0
Patient_2_test_segment_0103.mat,1.0
Dog_4_test_segment_0989.mat,1.0
Dog_2_test_segment_0709.mat,1.0
Dog_4_test_segment_0765.mat,1.0
Dog_3_test_segment_0446.mat,1.0
Dog_2_test_segment_0305.mat,1.0
Dog_4_test_segment_0861.mat,1.0
Patient_2_test_segment_0111.mat,1.0
Dog_5_test_segment_0055.mat,1.0
Patient_1_test_segment_0149.mat,1.0
Dog_4_test_segment_0160.mat,1.0
Dog_1_test_segment_0261.mat,2.13606100249e-13
Dog_4_test_segment_0428.mat,1.0
Dog_2_test_segment_0878.mat,1.0
Dog_3_test_segment_0878.mat,1.0
Dog_5_test_segment_0132.mat,1.0
Dog_2_test_segment_0037.mat,1.0
Dog_3_test_segment_0406.mat,1.0
Dog_2_test_segment_0199.mat,1.0
Dog_3_test_segment_0263.mat,1.0
Dog_1_test_segment_0443.mat,1.74668453168e-11
Dog_3_test_segment_0669.mat,1.0
Dog_3_test_segment_0641.mat,1.0
Dog_2_test_segment_0427.mat,1.0
Dog_2_test_segment_0999.mat,1.0
Dog_1_test_segment_0160.mat,1.0
Dog_4_test_segment_0762.mat,1.0
Dog_4_test_segment_0360.mat,1.0
Dog_3_test_segment_0508.mat,1.0
Dog_2_test_segment_0895.mat,1.0
Dog_2_test_segment_0259.mat,1.0
Dog_4_test_segment_0594.mat,1.0
Dog_4_test_segment_0125.mat,1.0
Dog_1_test_segment_0211.mat,1.0
Patient_1_test_segment_0135.mat,0.999999834894
Dog_3_test_segment_0444.mat,1.0
Dog_2_test_segment_0283.mat,1.0
Dog_4_test_segment_0922.mat,1.0
Dog_4_test_segment_0694.mat,1.0
Dog_2_test_segment_0562.mat,1.0
Dog_3_test_segment_0125.mat,1.0
Dog_5_test_segment_0131.mat,1.0
Dog_3_test_segment_0680.mat,1.0
Dog_3_test_segment_0341.mat,1.0
Dog_3_test_segment_0101.mat,1.0
Dog_3_test_segment_0334.mat,1.0
Dog_2_test_segment_0494.mat,1.0
Patient_2_test_segment_0018.mat,0.999734637768
Dog_3_test_segment_0808.mat,1.0
Dog_3_test_segment_0875.mat,1.0
Dog_2_test_segment_0142.mat,1.0
Dog_1_test_segment_0106.mat,1.0
Dog_3_test_segment_0838.mat,1.0
Dog_1_test_segment_0249.mat,1.0
Dog_4_test_segment_0057.mat,1.0
Dog_4_test_segment_0526.mat,1.0
Dog_3_test_segment_0583.mat,1.0
Dog_2_test_segment_0136.mat,1.0
Dog_1_test_segment_0323.mat,8.09145080186e-11
Dog_3_test_segment_0719.mat,1.0
Dog_1_test_segment_0079.mat,2.04039341449e-05
Dog_3_test_segment_0379.mat,1.0
Dog_4_test_segment_0440.mat,1.0
Patient_1_test_segment_0080.mat,0.999999999551
Dog_4_test_segment_0075.mat,1.0
Dog_2_test_segment_0002.mat,1.0
Dog_2_test_segment_0674.mat,1.0
Dog_4_test_segment_0537.mat,1.0
Dog_2_test_segment_0983.mat,1.0
Dog_3_test_segment_0681.mat,1.0
Dog_1_test_segment_0091.mat,0.964596785931
Dog_3_test_segment_0121.mat,1.0
Dog_3_test_segment_0515.mat,1.0
Dog_3_test_segment_0786.mat,1.0
Patient_2_test_segment_0038.mat,0.999999999557
Dog_2_test_segment_0290.mat,1.0
Dog_1_test_segment_0166.mat,1.42828225527e-05
Dog_1_test_segment_0008.mat,0.999497253802
Dog_3_test_segment_0068.mat,1.0
Dog_2_test_segment_0927.mat,1.0
Dog_4_test_segment_0391.mat,1.0
Dog_2_test_segment_0559.mat,1.0
Dog_4_test_segment_0725.mat,1.0
Dog_5_test_segment_0090.mat,1.0
Dog_4_test_segment_0570.mat,1.0
Dog_1_test_segment_0025.mat,1.0
Dog_3_test_segment_0861.mat,1.0
Dog_2_test_segment_0516.mat,1.0
Dog_3_test_segment_0476.mat,1.0
Dog_4_test_segment_0103.mat,1.0
Dog_1_test_segment_0458.mat,1.0
Dog_2_test_segment_0747.mat,1.0
Dog_2_test_segment_0410.mat,1.0
Dog_4_test_segment_0761.mat,1.0
Patient_2_test_segment_0106.mat,0.999999788466
Dog_4_test_segment_0766.mat,1.0
Dog_3_test_segment_0766.mat,1.0
Dog_5_test_segment_0001.mat,1.0
Dog_4_test_segment_0783.mat,1.0
Dog_1_test_segment_0245.mat,5.81189265242e-13
Dog_4_test_segment_0928.mat,1.0
Dog_5_test_segment_0159.mat,1.0
Dog_4_test_segment_0166.mat,1.0
Dog_2_test_segment_0954.mat,1.0
Dog_2_test_segment_0541.mat,1.0
Dog_4_test_segment_0802.mat,1.0
Dog_1_test_segment_0170.mat,5.89530218228e-12
Dog_2_test_segment_0278.mat,1.0
Patient_1_test_segment_0067.mat,0.999999999782
Dog_3_test_segment_0652.mat,1.0
Dog_3_test_segment_0449.mat,1.0
Dog_2_test_segment_0422.mat,1.0
Dog_2_test_segment_0940.mat,1.0
Dog_2_test_segment_0989.mat,1.0
Dog_2_test_segment_0408.mat,1.0
Patient_1_test_segment_0113.mat,1.0
Dog_1_test_segment_0039.mat,1.11284590409e-13
Dog_2_test_segment_0783.mat,1.0
Dog_2_test_segment_0497.mat,1.0
Patient_1_test_segment_0056.mat,1.0
Dog_4_test_segment_0427.mat,1.0
Dog_2_test_segment_0239.mat,1.0
Dog_2_test_segment_0979.mat,1.0
Dog_2_test_segment_0548.mat,1.0
Dog_2_test_segment_0226.mat,1.0
Dog_2_test_segment_0276.mat,1.0
Dog_4_test_segment_0897.mat,1.0
Dog_3_test_segment_0316.mat,1.0
Dog_2_test_segment_0850.mat,1.0
Dog_2_test_segment_0099.mat,1.0
Dog_3_test_segment_0576.mat,1.0
Dog_3_test_segment_0242.mat,1.0
Dog_3_test_segment_0370.mat,1.0
Patient_2_test_segment_0006.mat,0.999999912291
Dog_1_test_segment_0186.mat,0.999826282893
Dog_2_test_segment_0724.mat,1.0
Dog_2_test_segment_0900.mat,1.0
Dog_3_test_segment_0800.mat,1.0
Dog_5_test_segment_0066.mat,1.0
Dog_3_test_segment_0168.mat,1.0
Dog_3_test_segment_0284.mat,1.0
Dog_1_test_segment_0152.mat,0.031006885638
Patient_2_test_segment_0025.mat,1.0
Dog_3_test_segment_0494.mat,1.0
Dog_2_test_segment_0752.mat,1.0
Dog_1_test_segment_0174.mat,1.0
Dog_3_test_segment_0248.mat,1.0
Dog_1_test_segment_0149.mat,1.0
Dog_4_test_segment_0036.mat,1.0
Dog_2_test_segment_0705.mat,1.0
Patient_1_test_segment_0077.mat,1.0
Dog_2_test_segment_0462.mat,1.0
Dog_1_test_segment_0493.mat,0.999995297598
Dog_4_test_segment_0042.mat,1.0
Dog_2_test_segment_0377.mat,1.0
Dog_4_test_segment_0067.mat,1.0
Dog_3_test_segment_0213.mat,1.0
Dog_4_test_segment_0804.mat,1.0
Patient_2_test_segment_0072.mat,0.99999998744
Dog_4_test_segment_0108.mat,1.0
